"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Bulgaria","BGR","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","97.5216127997793","97.3557606341508","96.3901452320256","95.2854931691735","93.8700484375333","91.3621126576582","90.9242075278629","91.4181615193064","91.4282200436628","91.3631076199035","88.0447575372127","87.4775167194143","86.3727948327309","86.1370499485096","85.6505349396562","86.7532758325434","86.7850377184941","84.2101157446559","84.9239683151731","84.1148058047501","81.876543072336","82.4829462390991","82.0046618566418","79.8366073514089","78.7181146905498","77.4914877011489","76.8161230754504","76.1415318295048","74.6829222597181","72.5059727119515","73.1795210744832","70.4132957809923","74.1374195397182","73.9750432760597","72.9625864538259","72.4805204841203","77.7207070563465","76.0797854902733","73.0147794210778","73.2051029470088","75.039759552089","","",
"Bahrein","BHR","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","100.000070980683","100.000073078421","100","100","100.000093785932","99.9999999999999","99.9999597201031","100.000039410016","99.9999669033956","100","99.999967776747","100","100","100","99.9999759571865","100","100.000028442754","100","99.9999759936181","100.000022988421","99.9999752568586","100","100.000021476796","99.9999797900183","99.9999797158557","100.000020141194","100.000018469731","100","100.000017686575","100","100.000016477749","100.000015544429","100.00001481083","99.9999856520175","99.9999727237752","99.9967996140755","99.9875366633539","100.242041219057","99.8453033208071","99.8429113191691","99.891435913631","","",
"Bahamas","BHS","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
"Bosnia y Herzegovina","BIH","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.9255693830195","93.7824501078108","91.1722005201748","89.5848897371374","67.3949278846489","67.9820076188538","72.9947078669197","84.7450839649836","85.6124493884509","84.8049778882902","87.8938988502679","87.2849470236875","87.7290771928423","88.8477566571722","88.9682961176904","88.47282806811","90.4503366272985","91.0245589891745","92.264666309372","92.4918604311456","91.5708128026317","93.9164693657257","","",
"Belarús","BLR","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6234320912795","95.3093129122396","95.2844731347074","94.849909398791","94.6338451191249","93.0483817016735","92.1167886428519","92.2659143274017","91.3021749475683","92.189968060605","91.2246017759319","90.7441121777907","91.5930024499825","91.589721648387","92.856390809135","91.9558181846259","91.833893718","91.5664316944289","92.2118903150272","90.424930346078","90.8160152809245","90.3702399037753","","",
"Belice","BLZ","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
"Bermudas","BMU","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","73.3669986165489","73.5276207663419","73.870583591522","74.9775810018358","76.8650577640783","76.9481810687612","77.5023898727054","78.9210995901934","80.1305661489265","66.1389234676909","64.848393916661","64.4494636719817","60.8016850600562","60.6722423711488","59.6009579232034","56.756958705329","66.1620903045038","64.0065855598116","67.603173782631","67.2030586177613","66.5187139446524","69.2082222547316","69.6893417034521","72.5203479678642","75.148496823506","78.6480674208518","80.438165176412","81.4387227753449","80.1983601548177","76.1396053133997","68.9843396871245","74.3034491987858","75.9555027763318","74.6592517521573","81.5123183742852","84.6136105476106","81.5690394055336","78.9948650807071","79.0460849944521","73.1437807045086","72.748451578952","","",
"Brasil","BRA","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","43.6414251595878","45.3902064081416","49.2889097754359","50.8156881439337","52.1304295810538","54.1304025916417","54.1400529663336","56.3716746884787","56.3463545049229","54.8023075595527","52.9080994181861","52.5506385231071","49.6507754966608","47.4002254803345","48.2142252773259","50.0083220760487","49.5012187525113","49.9800646804707","49.83298995199","51.215590254035","51.9545695513203","52.6844679561479","53.2643076590368","53.265894963647","54.6082747149352","56.2673825995006","56.681149026942","57.3405083694375","57.28865329351","58.2320589111002","58.9496806288052","57.1539857877141","54.6412944752863","54.6982969846766","54.2523898837668","53.4229226057547","52.6606315875362","52.5660876464402","51.3161384203879","53.4804652005043","54.5666830880788","","",
"Barbados","BRB","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
"Brunei Darussalam","BRN","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","91.0548970715168","91.3708100837271","95.8127327993404","97.6917869580153","98.2454505302143","98.7427639524723","98.9048515134804","98.9008337523723","99.0133011872545","99.3029489822077","99.3312171755064","99.4291861590348","99.5080190856067","99.6151416812615","99.673108182339","99.6735339534272","99.7264354975007","99.7244758073578","99.8090373093357","99.8699973594119","99.9217502141883","99.9613748827197","100.000049474702","100.000053322043","100","100.000044209759","100.000042806313","100.000042987604","100.000042160578","100.000083874815","100.000045295045","99.9999072952175","100","100","100","100","100","100.000084706305","99.9999342711957","100.000061722032","99.9955639336323","","",
"Bhután","BTN","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
"Botswana","BWA","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","52.3170921875222","52.2222945752054","50.2780157100168","49.3014270148341","50.1001931570446","52.8234408978944","55.2698869373666","56.2064502277633","57.9278235866941","66.0301972127602","63.4076204730056","66.4339998903771","65.1423857565004","63.2030211654044","64.2389061836469","61.2668325123696","61.7164746833407","64.831221587601","65.9275502798768","66.6378234851748","65.7491057850886","65.6292267103044","64.2095144396873","66.6117447769013","67.3957783613805","67.3721734514741","66.8293069330313","67.594521092974","64.513874230507","67.1171841896318","65.3832541367178","","",
"","CAA","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Centroafricana","CAF","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canadá","CAN","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","83.1924410253646","83.6548998145593","84.333216189842","85.3444185408212","85.4201311056283","86.2146622466963","85.6656005878623","85.797699429717","85.7581426959485","85.260793354493","84.6622417265424","84.1541542986894","84.0243177777995","82.7933487235959","82.2055043488747","84.0544383044523","83.3043130985559","82.5157958519027","81.2272854645753","81.4294161495702","80.5667643071128","79.5129420935054","79.0659681306063","77.0090250689005","76.8491926363964","75.4050843183529","73.563610003931","73.7947723247924","74.0229365088652","75.0517791098233","74.5654361519361","73.2021692652487","74.2663793291802","73.435232021003","72.5512170556565","73.4880882585594","73.9744186181063","75.383200533618","76.7144969421278","76.3055717102436","76.7533635461413","76.7918502943204","75.8434897697526","77.1204872773933","75.9018459838202","75.9475364224577","75.3726149765269","75.7944177303528","74.9571817721857","74.2291683509831","74.3251777699364","73.4952582318338","73.694571592013","",
"","CEA","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","CEB","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","98.2469403359417","98.3041003162899","98.3961963504291","98.421022385876","98.5186664026882","97.8122405981411","97.8082555949361","97.7378068794948","97.8430901272041","97.6903101562208","97.9959353468423","97.7512839949096","97.6456332387107","97.7598853188248","97.5281343653088","97.5477765216587","97.4630635876852","96.9484971915841","97.2477831216466","97.4871040852447","97.113617844939","96.5575216211975","96.5567670873334","96.2191494065034","95.7460338115106","95.0191075739727","94.5118060499398","94.0272761895215","93.2978091811265","93.2244248240879","90.7515500953368","90.6116559924807","90.2914447290184","89.1699339230329","88.4725433146231","88.2076663499628","87.7754117769589","87.1344676302365","86.6814711892819","86.3121232468584","85.9225214906858","85.8421414283261","85.0296060818246","85.2729425464957","84.6059031734042","84.4940307805683","84.5718800136688","84.4802113721512","82.9833330606374","81.1172891500166","81.6605527651518","81.6468042437278","","",
"","CEU","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suiza","CHE","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","74.571978736387","74.7840983448752","76.0177339270562","79.562785385876","78.6940742947535","79.5175408310303","80.0415641081863","80.5990038437376","81.8173901493461","82.1412655255981","82.0168628890574","82.8433157293463","80.7706171577333","78.9275779915227","76.4808703766326","75.181509285677","75.6173322620588","75.0313151453774","74.1933668124613","70.5441487951121","68.4005567933177","65.7967037230087","64.3492589272228","65.6001173562961","63.1015214794391","60.7870199103092","61.7801041215778","59.8916612741047","60.1091478006654","58.7592140680744","58.4759310358954","58.6715746613086","58.7556945665561","57.5313469577995","57.5232424243106","55.8879818746925","56.1350980982393","57.2039943623498","56.8882948161333","55.8120746903424","54.368951918735","56.0331108543968","54.4674283593093","53.7946500955045","53.9853473353051","55.4822150379988","53.8457974116327","51.4958673585808","52.5096745595016","53.2430289013217","51.5654122578633","50.4145869600489","51.0756377460483","",
"Islas del Canal","CHI","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","79.2179111384754","79.0809141369861","78.7512972787674","76.9801463400184","74.331072884188","74.6603824830651","74.3455810558243","73.6766697743246","74.3571351641495","73.9381257265217","73.9947920106777","70.220139626152","68.4368979267073","68.2701863098604","66.8143603370751","66.7051749361403","65.9129898290639","69.3060280093884","73.8084513994048","72.1564550060303","68.0367423550693","66.3560041265594","68.074034037058","69.8238334137406","70.0080433320407","72.3918436916597","74.655715813997","75.5273172356486","77.1644787190628","74.4923793393578","73.1069364050677","73.2008491035085","74.5628470679719","75.1856674879625","74.2774230890102","74.05477376638","76.0423647015044","75.2317429779974","73.5115219939439","77.7406249005498","76.7253278302707","75.6429690695637","",
"China","CHN","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","59.9498867485057","60.9000975624024","61.3671805432257","61.4722855727539","64.4684912050371","65.1051966952973","67.504438702456","69.6553524096222","69.6796013954073","69.0913493997638","68.4007916671485","68.8887174791826","69.6233680991109","71.17627171946","71.5812247860377","72.2346939640357","73.2460892459221","74.2423740294403","74.3263968744343","75.7088244747147","74.831716255382","75.43180574","76.4686594985509","77.043148731556","78.4239826129662","78.9827660330957","78.9179068769706","78.9768264987368","79.3880694008682","80.2862200752722","80.2780409254827","81.0833958547135","83.0592517398361","84.7455356194711","85.5610108762727","86.4790961050999","86.7482901208505","86.6236497758603","87.1776285259716","87.688236784162","88.3025716080976","","",
"Côte d'Ivoire","CIV","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","33.2285777133267","34.6001554657735","34.6677913700076","34.9237228856261","35.8368130160403","38.4766222402736","37.8404912048609","39.937900910503","37.1278739020849","34.4260643774903","30.9911821989658","28.3255915858329","25.9179493175177","26.2169070482774","24.9455332092577","30.1483274732923","29.5147338235622","27.6992959689571","26.9448093051975","23.311050112033","22.9700471010112","26.391096846713","27.3825791951762","27.1257069952259","24.1301788996193","31.2514225812712","31.819510197323","30.589724922194","40.5981726080034","36.6093097193482","33.8252067788767","37.5509143493026","32.2928665236352","24.9521995825063","25.5131088163842","22.0972700085538","24.6418888050093","24.9521991504233","23.6292444433016","23.7340059341367","21.5102256913981","","",
"","CLA","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","CME","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Camerún","CMR","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","9.00709969816543","9.2191296059077","9.37255056556076","9.47207303807143","11.3908234201986","10.4711911019238","14.0681411843503","14.356133119199","15.0394230461743","15.5722860749202","16.5278082891819","17.7706184668035","18.6092333604018","19.1767858378753","20.0140744659039","19.2724769595746","18.8224234613442","19.1695094917407","19.9227754901024","18.7105212965658","17.3885482540665","16.1105436285875","16.6542013076269","17.0315804439389","16.1929063016711","15.8025968069229","16.1544497185581","16.3602692570847","14.6517908996824","16.3072863854111","15.5226580849902","15.8529666705021","16.7323224806266","16.8172605930182","15.494751660531","17.0421942126996","28.8850489136778","27.6217804739683","30.8930120564178","30.9356220926121","26.7962711574847","","",
"Congo, República del","COG","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","37.7204436403681","38.4253352774107","37.6515785955438","37.3211257179371","36.8692183623726","41.3273096114897","37.1760239975156","38.2170690236871","36.8706370857739","37.6492076143885","38.1583828328599","39.6376825477767","43.6557997037006","40.2102954351769","40.9249340820408","38.3313431286018","37.6892500107909","33.6719456337883","34.7679480663314","33.2699036435973","33.1495873245376","31.8725858086883","31.2864244192527","22.9715446596478","26.9706379811048","22.0341039631448","18.4473242173752","15.0600643372774","15.0159448102675","21.9491434867037","25.4935871026743","21.2832812132991","30.6556054637458","30.3277330936824","32.5297121591297","35.0467775647936","36.4346667835224","37.2201463657429","43.0041187138765","45.6591210043471","48.8503017400382","","",
"Colombia","COL","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","63.938178141583","68.049177592941","70.7062760823426","72.3807758925719","66.9982199507526","67.9960900217112","67.99908011361","66.0267494170903","63.9786433077638","66.3336180199031","67.0320516283916","66.7691037875097","67.7744744028988","67.3508896649654","66.487727613767","67.8256132793429","67.7026412188831","67.4781752995146","66.5954312809189","67.3796645736493","68.2212138943422","70.8086771307225","70.361321270283","69.1807473322571","69.5103220656371","69.9040797625358","75.8506781474481","77.2616621371885","73.5290672778214","76.0143113169725","76.6768422837441","74.9486089461775","73.9750589837084","74.9282983287955","75.9235983021894","75.3682769846027","74.0708578988384","74.6268486551987","77.3895980829547","79.1526323843798","75.5927436416015","","",
"Comoras","COM","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
"Cabo Verde","CPV","Consumo de energía procedente de combustibles fósiles (% del total)","EG.USE.COMM.FO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","0","0","0","0","","","","","","",
