"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Antigua y Barbuda","ATG","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Australia","AUS","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","1.09212263493946","1.21669314531432","1.2406431433593","1.57816560113222","1.57271193993793","1.80835267053134","1.47021660855134","1.5044074397264","1.44745930183689","1.54794515629572","1.50403712348847","1.9296491018688","1.87181149807773","1.71997139158968","1.93076965109408","2.09709487648912","2.10286803623699","1.71519701092152","1.81006721289916","1.96420949863599","1.62704567438289","1.76252455587166","1.64053933585427","1.54118083935685","1.49729856410949","1.68263362460496","1.7976930709236","1.61381681439145","1.66213341263596","1.5759806376948","1.50539129603802","1.69257572348124","1.61443179651237","1.64866265183942","1.63007899598761","1.56401304126406","1.42189755341098","1.48331394602187","1.35302786517472","1.39335264797403","1.38455218824037","1.4492915886136","1.36001395854022","1.38199236098011","1.34392787866003","1.28822282863927","1.3762104079324","1.35774909619053","1.19240108786756","1.27377824029763","1.52051763967074","1.85332858460565","1.5918171235292","",
"Austria","AUT","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","8.96433606078842","8.74810076971722","8.33747393346803","7.46812217765857","8.15798141688318","10.0239822366126","10.5190542594129","10.5564819520464","10.1109511530166","8.63780077500766","9.87784061157947","7.41245496440203","7.27837361181035","7.50842060640286","9.19615337772777","10.0327714930007","7.93738990984767","9.95787284506415","9.63071575781186","10.0160897922489","10.669122203785","12.0987252757196","12.3950108263963","12.2415021000553","11.1163288382375","11.52575714245","11.5468956419979","12.8856688017016","12.6681098355166","12.6880203129942","10.9822504119538","10.310906040389","11.9012586151868","12.3991874363969","12.1133196263838","12.0599021717197","10.5152026225342","11.1931758048598","11.3568596584568","12.5251423472249","12.924750987907","11.8753584518519","11.7274802843539","9.30699264909188","10.2663015740885","10.0361088434617","9.96853009514168","10.5003028156344","10.7981923373951","12.1225102016279","10.7544809460805","10.0543638660234","11.6571056180688","",
"Azerbaiyán","AZE","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.629200409605989","0.673385107039985","0.82579325169243","1.27968050554237","1.06304036003908","0.962473003810376","1.12562331684771","1.30052839265866","1.42772063251429","1.18503710858119","1.1679162454508","0.977629407277112","1.50283927794853","1.74639798322098","1.85309818886303","1.92731906666081","1.63651820375977","1.67834786455694","1.44081812095705","1.66421298709393","2.55866288928955","1.83216010367401","","",
"Burundi","BDI","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bélgica","BEL","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","0.0641482271593151","0.0688506157669689","0.0581302329513117","0.0871287072677765","0.0818019623225405","0.0793246606574981","0.0938283780658297","0.147447689189912","0.106804319260383","0.0682200542091798","0.0901906910363612","0.029057327252374","0.0422286138896533","0.0750447551550704","0.131215823303057","4.21488874257091","5.78380910866818","6.93898760431511","6.90603069761976","6.10633861296042","7.04381028981877","7.77354268372021","9.91159574465776","15.4066832374867","16.9903871428176","20.5027917582238","22.5299028292763","23.5138800320556","23.8428273050886","22.5845165652822","23.1134307555845","22.13009708949","22.2014190729749","21.9211410371558","20.0930190778954","20.1077048986806","19.9482152736904","21.8035651145155","20.9003637228869","22.0164729126711","21.5270959779353","20.7648647941855","21.9648099938267","20.8997346941742","21.0112324428188","21.2202631541551","21.0379453252002","22.1891548919547","20.4407214189772","21.8045420268525","20.8516494768598","21.8373518900414","19.0858234673716","",
"Benin","BEN","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00770789238885959","0.00781393742944173","0.00749065627730061","0.00867517035109221","0.00815727994551696","0.00760435428863476","0.00721020428353206","0.00345311493050606","0.00344098412145874","0","0","0","0","0","0","","",
"Burkina Faso","BFA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bangladesh","BGD","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.264691336485476","0.256265085372031","0.448075726781158","0.318482306386136","0.557392007156785","0.593749751055281","0.513083898815082","0.574375912641431","0.640971027555964","0.596712523167568","0.626924000598581","0.496622694060524","0.613874587875815","0.819871799777065","0.638754596381751","0.363268606439673","0.42396255184988","0.503687198536053","0.653975691974804","0.596940811823486","0.573959072006585","0.516531404394078","0.373766519732468","0.498535267766795","0.201247037154461","0.3974402083994","0.370151696107577","0.427421511787417","0.405992397461105","0.346474876053231","0.422286509514056","0.310343395492269","0.296654469479946","0.28559525865937","0.269880518773589","0.254280387175385","0.24192035804844","0.293113623684442","0.123105830129677","0.203844279279733","0.239636638867342","","",
"Bulgaria","BGR","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.98092226561611","0.928418936097961","1.07799663139465","1.96802608978716","3.77093630984052","6.38230971815607","7.06230953169571","6.58546962662552","6.70960936173551","6.78417901530045","9.48924853239824","10.3788665329299","11.6115221338219","11.8580164512863","11.7949133486945","10.8220785539918","11.3037352765986","14.0465471448963","13.2389836319606","14.118707566831","16.6461346033702","15.5848955029383","17.2742698443009","19.4053106137739","20.4211130802192","21.632102141579","23.4006291075332","23.3498992212833","23.8848396365861","26.6342232435133","27.0871569780285","29.0279045154267","24.6406527972241","24.7896038269943","26.5428158957542","26.8482035529065","20.4820399471963","22.2864612435524","24.8439936038491","25.334305250869","24.2188115124283","","",
"Bahrein","BHR","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Bahamas","BHS","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia y Herzegovina","BIH","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.74755115569491","6.99532344829988","6.58789194335934","5.49208530725131","20.7289998620269","20.9677764779265","25.4072810950063","14.8578698684715","11.7027906489237","14.3564519268345","10.0796322329927","10.6070701898349","10.279612129837","8.79652543994444","10.6880485561508","10.2304645029291","9.50128003633749","6.48658940631436","7.0299259170679","8.70851092146736","10.700163780548","5.31732319409212","","",
"Belarús","BLR","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00378041037937165","0.0034921272157581","0.00395248389822403","0.00518691643817305","0.00610814496833521","0.00695015149309862","0.00541440161575817","0.00712448462874689","0.00969723641246229","0.00675760344116687","0.00940285017315498","0.0104095164283351","0.00987260890578202","0.00925843225751606","0.0108745451258478","0.0118402621378966","0.0108174138980499","0.011041684892639","0.0122427862673948","0.0144744165435624","0.0142886641735187","0.0125351882700196","","",
"Belice","BLZ","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bermudas","BMU","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bolivia","BOL","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","7.56665451737936","7.23405877196326","7.00541127627176","6.95841882288131","6.23795315389301","5.97067932539142","5.8956343454401","5.75878052607365","5.34224706129557","3.73974686816961","3.87431922915794","3.64964721065325","3.8406147609198","3.92198192826077","3.89724745886466","4.02166740268223","4.13426694081645","4.33680880456566","4.08514816100764","3.8872423907077","4.16390610049514","3.81657831247529","4.30728108300249","3.42222626740694","2.92133628717732","2.97124042923575","2.97682306912913","2.83788114092934","3.43077340938412","4.47581915089748","6.30787866427067","5.37161378636141","4.63305786916537","5.10218927522652","3.25899313196487","2.88362113013398","3.71260407806756","3.32750136869792","3.1858532048834","2.55968244735665","2.62343038770952","","",
"Brasil","BRA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","5.32508556641075","5.82592181970571","6.07354620466982","6.47385773149567","6.82202796597323","7.46043975919617","8.13274837584383","8.40393178749054","8.96815218619395","9.73708102968832","10.2961023342916","10.9298039762243","11.445934041894","12.1806616746328","12.5401322120147","11.6137298265724","11.5277656209646","12.1210095569589","12.4317170015807","13.0949009048159","13.3734829454623","13.6239560556342","13.7407062767706","13.40970124748","13.9621532564083","13.8443966779456","13.9210004193555","14.1973291266853","14.0634293613616","14.8231658199666","14.0578587113309","14.4438347878531","14.9976609032102","14.6193280729606","14.7212316787381","15.1332304988475","15.1084185684028","14.371507427268","15.5607919262546","14.6766269840309","15.3947370306825","","",
"Barbados","BRB","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Brunei Darussalam","BRN","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0044882553838189","","",
"Bhután","BTN","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Botswana","BWA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","0.00618595761845787","0.0146207632038392","0.0261590274195275","0.0342894555742468","0.0431497023574196","0.0393704845043132","0.0470188106312224","0.0420594340278419","0.0353959281512048","0.0397248282555329","0.0427950049109022","0.0549468024276743","0.0547702381763399","0.0572148939402857","0.03350464617823","0.0345052729015835","0.0328851716756931","0.0290243138009164","0.0281195749846914","0.0272821282456067","0.0268264473430573","0.0261429859568855","0.0262740005915583","0.00769983356513601","0.00741311364251374","0","0","0","0","0","0","","",
"","CAA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"República Centroafricana","CAF","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Canadá","CAN","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","12.0622959554344","11.4525434474147","10.8947139884535","10.1501300397881","10.4184603448018","10.0463599147939","10.7002281092167","10.1884711708129","9.8132609972187","10.2220142053883","10.0432860347237","10.6709400838995","11.4758929042638","13.060352475236","13.7050878587087","12.5819807017825","13.4598281136785","14.6990773037336","15.8768878740282","16.1711476668601","16.6700670871248","18.1551850659298","18.4315814856918","20.2904161453145","20.7077238250755","21.999514601483","23.4108985984827","23.6552226248347","22.8845088003489","21.3552977616075","21.5376383834802","23.6073544806758","22.7429374947683","23.8167366873067","24.8021761377842","23.5985496464212","23.2234119171976","21.6454609219794","19.9039395229334","20.0165253069102","19.8172743529371","19.6411456697025","20.0910433312746","18.5520645912492","19.7867316721349","20.3480050815857","20.9072970775955","20.6978357984738","21.531163530437","22.188239929204","21.7556080708866","22.8710086655656","23.2939657166712","",
"","CEA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","CEB","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","0.100323874527526","0.0915233912003001","0.108226874800613","0.0913069579702464","0.0958384261822424","0.104204986804978","0.103740550763787","0.104598082739174","0.105216861430364","0.0811385010861331","0.158006263264147","0.419203273907095","0.513281509985742","0.522719388520595","0.735180176982482","0.858157238636757","1.02332664630034","1.11109304602218","1.05725852813393","1.26097240928143","1.52305834308497","1.86212348907571","1.93138406411831","2.27519127658832","2.61498617410478","3.11366803771298","3.45359297962979","4.0416594836805","4.68669118907786","4.84120840552119","6.48089565401341","7.04331015648355","7.02875318410245","7.20521978558583","7.511178192427","7.77266594381841","7.97727581749688","8.27367299718119","8.95365827503541","9.09291039574786","9.56909075805314","10.02107112027","10.825615545934","10.4458057713925","10.7884482005687","10.6981252471058","10.3547556110905","9.96160764386058","10.7376640871233","11.5650835005037","10.5610525576549","10.5107527500377","","",
"","CEU","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suiza","CHE","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","23.6818236045536","23.5017172076336","20.8184273661436","18.1946033085247","18.0032024680992","18.6640149097196","20.4402516804011","20.9524834476892","19.134612313875","17.304523571712","19.7342896104406","16.314413028671","18.1815046495137","21.3865557972864","23.9636781074446","28.5254634457944","24.1874479208997","28.711305284744","26.2021012005425","30.2425985918751","32.7546495935349","35.9026985472805","37.1208329975636","35.1112864560456","35.521615727053","39.1647994675222","37.8802630049929","40.0658677080119","39.8822646253424","38.4456007620594","36.1818749104379","35.7602422111124","36.3404927460175","38.2767383434935","40.1698931360923","39.9719867124458","37.2656931029296","38.709941459172","38.5341241577712","40.7058593449111","40.8062525972803","40.2720852464688","39.7191521529241","39.7283176191565","38.7374423321305","34.543247561601","37.3553133939735","40.8706928149718","39.4903364962841","39.1879698545521","39.3167593754306","39.7413210356601","40.3292212378483","",
"Islas del Canal","CHI","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.75156845509284","5.57546307469172","5.66049988200675","6.4852208430844","7.19797375849011","7.02224108522192","7.15571592619416","7.18891535669107","6.98239749678093","7.14157753928888","7.27901355190521","8.68222694221627","9.05556569983693","8.93136668702777","9.93480732722564","10.1610296179761","10.670895114175","9.2324089879526","6.91479658388314","5.4806848914553","7.88495787239247","9.29902521297866","9.67036571882588","8.5580035097987","8.63380518736853","7.12893859033935","7.16226979311805","5.82097063100958","4.66969743777552","6.32541308759768","7.31600432936944","7.49146030972237","7.21781379326683","6.87216399515633","8.03522017725072","8.49200383887853","6.51056990920391","6.87520554359319","7.40135149068256","6.1326471235827","5.46812048187819","5.15100185841294","",
"China","CHN","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.658917785001895","0.710122309994943","0.765197613688627","0.844055799684405","0.79986403716814","0.783821790328918","0.751128686173523","0.649601507259762","0.717798536577946","0.836657625936731","0.949260608530355","1.04485347568711","1.16636494447487","1.10508419652556","1.14850498585422","1.13494106184605","1.14210604912645","1.18257131885563","1.25648923263856","1.25541144708397","1.27597045810564","1.31052985904354","1.46722631620371","1.89776246424","2.00411577091843","1.98444204285546","2.07363337984107","2.17068170992383","2.14596331050474","2.24228749634686","2.63960407163651","2.7645221445439","2.77043094319099","2.92311402732462","2.99944046701054","3.00038784264461","3.20568656166362","3.67902355615501","3.68323164229138","3.8699255223879","3.80344156390291","","",
"Côte d'Ivoire","CIV","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.486940511299757","0.746082166540311","0.536884819477682","0.84800999585286","1.11275523303739","0.927137706775777","0.586834401553089","0.412824996924365","1.78394337301125","3.25334646550566","4.18019512447305","4.19578998011201","2.42907340642702","0.911245723298097","3.15881691233409","2.51333274476136","2.16795310404387","2.5233709603095","3.1303834722037","2.63003390831108","2.42368615866735","1.8795638514292","1.9027054275239","1.98205035535522","3.01736879006509","2.67706431281398","2.74722407011258","2.01673201946534","2.15790761184443","2.25275814524338","2.38764532361617","2.14056923876444","2.39512037094326","1.61613520629623","1.28274738910949","1.36160900117288","1.51024267254964","1.58812071538792","1.93138913613898","1.41993956470752","1.35822045024326","","",
"","CLA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"","CME","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Camerún","CMR","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","3.33765585664806","3.34957946040401","3.26199408246827","3.53755690112228","3.66877397987033","3.50635725266963","3.19569159498226","3.17953660413838","3.18338869247251","3.2113587831032","4.05643146087561","4.36670908770192","4.32263225961683","4.36485456427073","4.60702090172595","4.62148093588824","4.57412362715639","4.65210971972759","4.64710131213919","4.58588393547286","4.56747154402355","4.57078159358141","4.58129511721683","4.27944338801116","4.30711307286079","4.37809122549918","4.55653264028269","4.46323464259946","4.73873368232086","4.6914111668176","4.67978092602847","4.19824339354888","4.4844105808607","4.84429622630014","4.64655050290409","4.97858778280213","5.21854208532211","5.69102182325608","4.99531819090384","5.27612452840569","5.62734254343109","","",
"Congo, República del","COG","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","0.913238417368049","1.07759602679182","0.807417727888959","0.871007956924697","0.90191738812825","0.89431471360636","0.71617802436879","0.158003213511446","1.1069432185937","1.38760257771381","1.38645630346145","2.20538494755505","2.64390267173044","2.94806940104451","3.2780185709851","3.06824338806064","3.12714592344849","3.37399576994817","4.43812403401063","5.43277871031454","5.18103500210856","4.5671113872175","3.823433982172","3.80118323701802","3.90547491539987","5.17217502779569","5.35335954849921","4.08701512551327","1.16571901463213","3.11604536136669","3.25104240706618","3.92120740396174","2.94364911606457","2.78133584483321","2.81930759356906","2.77233763037578","2.38203707577458","2.5600906867473","2.0042712588349","2.44720606229456","4.10031319241684","","",
"Colombia","COL","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","4.13679585986882","4.52691551714276","4.89570576518232","5.15256246910043","4.95924726384481","4.92792091222193","5.43895836237473","6.30628118412668","7.09492331222596","6.93837384817437","6.85275088078847","7.04885509534362","6.89070583257122","7.44825838917379","7.89156441470731","8.38537664053301","8.84199500290602","9.04426028334847","9.81133706499598","9.76254205524138","9.73766050725241","7.65060860788993","9.14409132342987","10.1645424559736","10.0213448529135","10.7960396748426","9.86741082739275","9.21520424528796","11.2949892572641","10.6856604073411","10.6371872897922","11.5900573764274","12.0880232764168","13.2726798768347","12.6539841250332","12.8856821572806","13.7056328649448","13.6788304788965","11.4724942665729","10.7890004089647","13.3079273230449","","",
"Comoras","COM","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cabo Verde","CPV","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Costa Rica","CRI","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","10.9562965120242","10.9613784025046","10.3785161109961","11.7119417545652","11.216276643315","12.4444630857403","9.86084597005607","10.0714225721951","10.7039328582778","14.5279993880264","16.6756900329424","17.862972979558","21.1911462691108","21.0717090951801","18.7654141136474","18.7727130982233","18.2761095121483","18.1101197266157","17.7717395016477","17.3356610304053","17.6633141409993","25.8794656455333","26.6387825370521","27.1506310815074","24.8831047813009","26.3376773270139","30.8860356808158","28.6666017917229","32.5226585355741","33.7643166164622","35.1842851020313","37.0595274815807","34.0814034632274","39.4908973191204","36.5636411575227","35.2323885764463","32.032103258502","32.8418483695692","35.1010635848796","35.1804481226848","36.0326353145381","","",
"","CSA","Energía nuclear y alternativa (% del total de uso de energía)","EG.USE.COMM.CL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
