"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013",
"Grecia","GRC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","86.6152011506662","87.3954876357498","86.9825816156068","84.1254441064695","85.9070035687803","84.3381567266525","83.7817321131998","84.8401817658483","84.78480942479","83.6745476926848","78.00220165755","76.007855365714","78.5107907000261","80.2358430940186","78.2727981224619","75.0758902711529","72.8627380405269","73.5656873502753","75.7799479592099","75.3323582005306","75.3313215879995","69.8421892486305","63.3790035350716","62.2274537419508","60.7239853032481","60.5035524970947","56.6935296364697","55.0732072862068","56.7987192900135","58.0563357045907","57.0985332656485","58.2028018961808","59.5669566919671","58.9498554159563","59.2957887077858","58.9989789395929","61.0312930012521","60.7129690222797","61.6249721553241","62.9321205924261","63.1324061969404","64.4166893957297","63.8829133832772","66.0106608607403","65.3274089138685","65.8997740674352","66.6908614855497","66.3386338365111","67.5775427080912","65.7565582902608","65.7969891508094","64.0569490102651","61.0589755780396","",
"Granada","GRD","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Groenlandia","GRL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","29.2830418308795","29.6836064068098","30.700268092146","30.7022145985363","26.6373944418786","26.9408332521943","30.0311077875843","31.2669780526132","32.4103495123214","31.8867923035727","27.6522857502266","20.479719712837","17.3859053264406","23.8103666839707","26.1549132886647","16.4515996241541","20.2673132218282","21.8237960408304","21.6001555368479","23.3348741352259","24.4478397082719","24.8944661707509","24.3820560040485","28.194388968595","27.7550883084921","22.9295890960054","19.2487238959656","19.530066826598","21.1508352525039","25.1426414995722","26.7480647697673","25.0567129774937","24.1489497614959","28.041902085534","30.5325011995564","31.817712401492","33.3879487610972","30.8202863051871","31.1175980386107","26.4857611165643","27.8588375079316","","",
"Guam","GUM","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ingreso alto","HIC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","16.7397697652132","17.663533005885","19.0284772433238","21.1581242882554","21.9772995988284","23.6917552548855","24.5196214668013","24.6893303270323","26.6999556593507","29.3628107405163","29.5091357200619","15.5651557500397","15.2917409436022","16.2154292123963","14.9487427292073","15.0428402790656","16.725045318405","15.8448701150161","17.814301831893","14.3758791102693","11.6825744514959","10.2231725706273","12.750778464532","15.0088801247237","14.0146186122506","15.5568103940599","13.4979107545112","15.1161964609937","15.5919668500805","16.1665624371897","4.69789775723402","5.21644908165456","4.57786504385085","6.01448413321109","5.15784269466895","5.50787045044429","6.23132021115208","6.46096987415893","6.04885575705835","8.55705421346899","8.41435685762744","7.5437677011201","8.59087405293788","7.54963234700553","7.22531714825947","6.5720491816632","6.05363956492515","6.56066431407606","4.44207666906316","3.75249604670014","4.0046341022129","0.697608013019853","","",
"Hong Kong, Región Administrativa Especial","HKG","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","98.9665043458792","98.9584445918858","98.9697666175118","99.024593544839","99.0550726330936","99.1162576316566","99.2502029078798","99.2910108452443","99.1755909178056","99.1635396734674","99.2448544219776","99.2919572398806","99.3454052009444","99.3530341283835","99.36139196806","99.4449225706586","99.4879906294028","99.5297732431981","99.5390192232915","99.4988314537492","99.5118570144932","99.5912384167119","99.5674944618076","99.5804298007997","99.5618556580029","99.541236750176","99.5120320216082","99.6244379309849","99.6889911072234","99.6283885019523","99.6456387636297","99.6185068908846","99.6307737349349","99.6045525527242","99.5983535210753","99.6152542229197","99.6386516244566","99.6308522946612","99.6492226655609","99.6180015703119","99.6443371649568","","",
"Honduras","HND","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","27.1354939027024","26.8779569934104","28.2153828634023","27.2525826660028","27.7835716994561","29.1074572081351","30.96520723463","30.3844517034345","30.690387555156","29.7181184516242","28.3098378735305","32.0532429888204","29.6252277829029","30.4152665841355","26.6489272659586","28.0309117595782","27.8779278836094","29.5031221576417","30.9409003789648","28.8093882310917","29.1031236760069","32.2964500388262","33.395709197157","37.132956699112","41.181690573756","40.1292667606459","38.5402840419099","42.9825729989291","49.486754746035","49.0857757911369","53.654016190864","54.2653028617417","55.5345265049672","56.7622169535252","55.6394867782679","50.5012375354275","54.8248210078805","55.2874514903824","50.7096697983973","51.4003670732292","51.2388539224572","","",
"Países pobres muy endeudados (PPME)","HPC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","11.6849599308708","8.67858592005839","5.51397326708554","4.9424056548111","5.75669316316898","3.83037752715211","5.48137299991833","4.73165147691575","1.75351564395508","-0.6356515356716","-4.53004992809946","-6.78999610324131","-8.65921674437475","-12.9024918427504","-12.8492857586533","-12.0773367098417","-11.3742232106054","-10.534730022613","-9.92764527315166","-8.83800645920805","-8.63991138895308","-8.77166086588604","-9.1825469704662","-7.89781243722972","-6.03102587649191","-6.90358776696667","-7.24660636424119","-8.30243012155635","-8.94001709505879","-14.662141222543","-14.6943060479103","-14.2471145815955","-14.210095728455","-17.1632260143757","-18.9445186513482","-20.1763562627041","-21.481354453161","-20.6697640819182","-19.6830148665114","-19.7892791292931","-20.1093278141818","","",
"Croacia","HRV","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.170417165693","34.6727608831772","35.4312082146131","34.0666953080286","40.5667153115701","40.6860363162492","41.3442402458049","47.1681923994963","50.0974632964838","54.8208484064428","53.9921250907537","52.7925753434447","55.0007914362354","57.4732551291028","56.1092363733375","57.2774612423274","53.5796471362029","56.4513439453159","56.4581974948737","53.3655716951189","50.7301557348727","55.1423400971235","","",
"Haití","HTI","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","8.40049296186592","7.6837955375463","7.69186729061101","8.20105324765453","8.09230550270241","10.6856808937721","10.6367940404335","11.0929426016303","10.8968079982687","9.89634992342663","9.51700711657573","11.6520349825293","12.9546227355021","13.3784628302846","13.2560403519102","16.4925068831762","17.6475380680904","18.5323160129372","19.491306633768","19.7342214406923","18.6418273241324","16.7603140322745","14.3721236281181","4.39340039681159","17.7693925931876","17.861497823105","22.4526347810929","20.6567773867866","22.0320718112729","23.3076771166876","24.8889094454358","24.9627355929003","24.5543644689074","27.7138210017471","25.6929325273673","25.5791366389697","27.3036149773882","26.3621003357052","26.661118534239","28.0126791094403","21.981689399977","","",
"Hungría","HUN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","28.1362559330904","29.7490660626373","32.7725376344015","30.7306497153485","33.3222310000778","34.1922236542838","37.7506061832584","39.7170821337558","40.3124961076056","42.1896650648078","45.2860929076816","44.9814479513385","45.6605367854745","46.2610150116267","48.0882462843176","48.8958643289373","48.8116583786326","47.0315670126747","45.7115396519621","45.7320901183174","44.8845294997748","45.7249832784861","45.3198810655861","46.0504593148074","46.7446811242658","48.9270139415979","47.4129221073852","44.5385469274325","46.7511061466135","46.7237120200606","46.3140102643124","48.5894710362365","48.8176327197075","51.4739209072499","53.2554273659231","53.5267876429466","55.8365433148313","56.2575377078743","60.1664071954574","60.8671141615939","62.4082034024298","62.1817523596995","61.7462804720024","60.3283865214352","55.7297854569911","56.9649897557638","56.8205274961767","55.3953680878523","",
"Indonesia","IDN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-104.633991148767","-123.857983610209","-148.661740339907","-145.245783226208","-129.251993900809","-145.716005084371","-147.227051392862","-134.21237631158","-126.83184625895","-124.456541220206","-117.254525047422","-90.0198830536661","-91.358524014646","-110.653720905123","-94.3910351102731","-87.7296713031355","-82.5028498423781","-81.1622107552455","-83.1504919486031","-70.8620660914477","-76.992438475802","-73.7153521064723","-63.9695947983757","-74.9085091882527","-63.9531926020061","-64.2505998989842","-62.4255328083114","-67.1202718312961","-65.6663133145312","-52.8857959639604","-51.9624338575444","-50.4230983928822","-54.1305221305138","-50.2928570765103","-55.990100966257","-70.9007490960628","-74.0462605156294","-73.4317179281496","-76.1083443970445","-80.5187840328342","-88.7831613521432","","",
"Isla de Man","IMN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","9.52502391528257","8.90952581460584","9.41871981347331","8.66533060411746","6.79506221386015","8.22250248195068","8.44969556515707","7.02676870477718","9.54790375468162","8.91126626145315","7.39451704368378","6.21285453303654","4.58553576161312","3.73548201174517","6.03674176527744","4.96611610876733","5.60119196594104","5.67878524798386","7.26103718481985","7.86998748194212","8.47390809915715","10.631238830538","11.5865076138231","11.8069548948592","12.6239014065355","13.7189337846196","14.3471370315088","16.6520546493128","19.8282983367688","19.8620072004089","19.374304159569","19.6576217678067","19.0262235659545","21.0384516089047","21.4189254187768","22.4207438099626","23.7852604487023","24.5138218353456","26.3603616718506","26.5894536606495","27.8216051060563","","",
"No clasificado","INX","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","62.9518391225804","65.7225749642701","66.4259371852047","67.5591811738951","68.5539050769025","74.3445594735327","73.2358023734138","73.4770109845039","68.817895975721","71.9604516008039","76.3303585348732","78.8126886688538","79.4222201615238","83.7813623184881","81.6137053106941","75.0320520246258","79.3825380617649","81.5872047698843","84.5080089009235","82.8481355753796","77.0073534233003","69.8914541799641","63.0817455732721","60.8866985343499","56.2089077406116","67.0243213282594","70.267228381925","67.4068541030208","68.5723436694299","59.6597029239352","64.8733330739527","67.2136256171306","69.1794177805066","65.830484772228","66.3477884685017","60.4235305472445","68.6765136583264","76.313746648901","80.7525227449581","81.2676776531312","84.0997546717965","87.7025052584798","89.4760465258761","86.9547574245741","86.8536878625906","88.5280929126032","88.7425090997118","90.3289416205129","89.5927460624644","89.4090608973011","86.4125147625692","86.4685517973601","89.6338447444187","",
"Irán, República Islámica del","IRN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1336.90166402937","-1537.69368926562","-1400.08825770961","-1197.89927718869","-969.233649184202","-933.642340487999","-785.693498662906","-742.828139778618","-361.474979565933","-112.138075812912","-85.3049915750439","-158.530525454656","-210.518282550281","-140.441033635991","-127.718057025198","-87.820690882895","-132.911919591702","-149.898814273657","-149.845301869739","-170.898799251207","-160.798269578509","-165.607810989784","-161.551607481057","-139.184993944208","-134.780432971961","-140.929352287917","-117.811264798393","-116.788170596538","-93.6171676780864","-106.247641240682","-86.1219521864548","-84.0211153086763","-97.0897121098334","-88.1536315008759","-80.0403930658172","-78.9432619623462","-76.8214330062093","-65.1557784298672","-60.004346958224","-66.190275163483","-66.7116155766826","","",
"Iraq","IRQ","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-1982.58848628843","-1637.70670911129","-2108.01843082548","-1876.78583734045","-1788.88822901069","-1536.72218357365","-1427.2796685824","-1374.64572619325","-1571.73210672038","-1304.36847741324","-377.214683244449","-410.289178614878","-312.734634890046","-396.844818780772","-427.641624895791","-455.76888317853","-599.312509768035","-651.828202886765","-609.756783087635","-459.866165431846","-18.7344869375375","-18.9370364614599","-18.0636545913843","-18.4646370663105","-19.3777062461002","-24.0353535391265","-101.798038495526","-290.219594923117","-492.885234841709","-420.149727793236","-395.438128694573","-310.838622724434","-197.809248082432","-288.688875997063","-264.121639777017","-375.474453321909","-347.399339030629","-316.078237146339","-278.668684986898","-233.056011485985","-253.213163270114","","",
"Islandia","ISL","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","72.1277279748136","69.7566907645904","69.2173566662744","69.7100192488356","68.1674166149277","69.591100629738","68.7612210780664","66.2406580223773","65.5162862700559","57.0439773782392","54.3461476224601","53.1285150843177","50.178658093684","51.6138057783606","51.9391214989656","47.6649691092799","45.0761916415612","45.5532299947454","44.445245210743","42.5506756412183","39.5979992156669","33.8214734147873","29.8068335224753","28.4576397287184","30.6531908359029","29.2664069550602","31.0107319678987","31.8734192416915","30.3176571407962","30.1613998722831","32.9580843484257","29.9031603340671","31.6882981542081","31.5942498284599","32.1826273483982","30.5107733342331","32.2803222437715","30.6987476692344","29.6464168884593","25.9878606867682","25.6227802781433","24.3056372610327","25.0458807210854","24.9334237208602","25.2071935978262","24.2600359204051","21.6445399090756","18.2832338125138","18.6607817883535","18.2362080125255","17.5089168530805","16.166597654927","15.2724749619443","",
"Israel","ISR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-3.46822340102085","-12.8899805206432","20.7959415415465","27.0182785166938","6.3556062257082","98.6390964654759","98.7926247718674","98.9093066626926","98.870399169872","98.0382168699032","97.9385326648127","99.0008457081704","99.0754408240031","99.2643289965646","96.2738862376686","96.225815499878","96.360293393778","96.5156549353551","96.5266026830163","96.3011988118721","96.191607459746","96.5360732084101","96.3786070577779","96.508581214803","96.4678851599284","96.5070540409037","96.5268776244457","96.5156439333507","96.4186952105887","96.4790467999825","96.4864693470164","96.23412585158","96.2563992228053","90.9459500476389","88.5846109501633","86.8091959902011","85.9761631841319","82.9175300082536","84.7537872831451","83.3754150091056","79.7676840864111","86.4726918142928","",
"Italia","ITA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","65.3168989462943","68.6296809438269","72.578814107711","74.4076161204626","74.8770207445782","76.6254482516301","77.7889814820309","79.2965129695427","80.5622987209328","81.1469375436769","81.7830568497905","81.4697038559081","81.9590870613341","82.8876260334664","82.5988613481289","82.0314727132063","82.7663495977271","83.0537976783657","83.4055147196634","84.3999752629075","84.7939688402871","83.730668876626","81.9072901855161","82.7731712175379","82.2424550236134","82.3905160971675","81.0349454334449","82.2457029543014","81.7355944614857","82.6596403559659","82.7279681603029","82.6341212470324","81.7361732808701","80.9387506237783","79.8705359193328","81.5125564956968","80.9609797699731","81.145894181108","81.7285072714138","82.6390516786103","83.5768680414031","84.4008133036881","84.0748872117072","84.4816107344696","84.3984726439556","84.8547608744305","84.915917418985","85.3110506360061","84.690355997791","83.6503419923251","82.5214385216482","81.150948245418","79.396022393204","",
"Jamaica","JAM","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","86.2206009044804","89.0728775110762","91.395932350765","90.2379704594204","90.5434707625073","89.5374211590438","90.1528485292923","89.750482023364","91.3103984834289","90.1740786402002","90.341119523182","89.2032471305799","88.2528656269157","86.4182964900291","85.3722056307808","85.4242474740788","85.7683862086137","85.8180902396958","86.5420213850239","82.5966028435447","82.6387967129349","83.5353462225952","83.9832892679498","83.8652195850609","84.9032681167341","85.2552308644635","84.877809249312","86.6932226611787","86.6682585538776","84.6223049059115","86.9751526341165","89.0336899184557","89.3761553721385","89.0628992343456","88.9277504966422","90.1525476129068","90.363502352595","87.8934540979108","82.3285361989063","83.6127353175721","82.099556762921","","",
"Jordania","JOR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","99.8109034185656","99.8274743805941","99.848543512424","99.8565997979151","99.8764173509508","99.8791732975053","99.9300366777417","99.9429608973494","99.9444493876206","99.9544769280795","99.9508930243304","99.9568267523887","99.9500301314037","99.9545689466713","99.955299339691","99.4058337488425","99.1885324498018","99.3221144282232","98.1839110549123","95.052647396217","95.3124875289661","95.5024958372029","94.9961893381133","93.2590501234558","93.5034509371811","93.773505226203","93.5920570610372","93.6831397798463","93.8528067744684","94.121419032049","94.1732886135305","94.8096094688494","94.4591077452819","95.2711278758849","96.1674902020457","95.7645003907045","96.1563978222505","96.1025598366395","96.0697668774407","96.1661070708367","96.1046583064894","","",
"Japón","JPN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","41.8826608599674","45.394394456696","49.9682040797207","57.103919111458","61.0739002933836","64.2456160779952","66.8186570583891","74.0876808420852","77.1268339733238","81.3098369619143","84.6631991496588","86.623496680998","88.592144269339","90.7896287358445","90.4896169052264","90.1915693150205","89.8322262535535","90.3189523238121","89.1397126132484","88.8333695292846","87.434380885189","86.7873515172476","84.6085196111106","83.6149938233003","83.6282665287211","81.5246835270467","81.2315984629713","80.7210998566487","82.4661944371147","82.9052515817534","82.8804471224322","82.1573645062224","82.3491130669069","80.8390164658131","81.2738429143614","80.1380671112226","79.9393104802661","79.2750391228444","78.313458470902","79.5928989329531","79.605230992321","79.4838264040534","81.00542094712","83.3882309804874","81.7953725936522","80.6867793662022","80.483231793656","82.4095239836594","82.0952155781079","80.0980890965813","80.0609456014588","88.8030423389653","93.9754024211772","",
"Kazajstán","KAZ","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-23.8614580789907","-22.5821206596808","-13.5353791272926","-20.2183343782114","-22.460772312041","-22.2160774619556","-40.47605723454","-65.9785087407463","-64.7522840802559","-84.0733556042983","-120.227815399749","-143.394298990612","-129.854702664515","-136.795280471479","-126.004605983472","-133.383489186521","-107.782046328826","-99.4847948008972","-106.292821319291","-133.294960291037","-110.564097201889","-105.051442748787","","",
"Kenya","KEN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","21.5711761280309","22.1853740742544","21.415547528172","21.2925037350667","20.182993044753","21.1593021308331","21.8656988727403","20.9139696181152","20.5318878349501","20.7919124872078","19.6308116643407","18.0202011239739","16.1279058712943","17.7889080771686","18.0181889199095","18.9945092983181","19.4415943271138","18.7466187970294","18.9331101810762","18.0487012059377","17.0123173029691","16.8120740671161","16.2547261864942","15.0343678656196","15.8032466355532","16.5032940644629","15.7099676946242","16.6296448100482","17.0745001785929","18.2958114231508","16.4900892995406","15.6921878389088","13.0043704750132","14.2133275530015","15.510955684169","17.1509484547919","16.6960162069127","17.0293799653356","19.5337504828233","19.9836494596695","19.7081818821098","","",
"Kirguistán","KGZ","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.5782905091006","64.0889204505692","63.4904390035236","59.2171995447423","47.5586070655937","47.2047446380599","52.1617787920123","51.3681443836843","59.6652111943988","46.064883036027","40.9669446165689","40.0433191245241","52.2372504984766","50.0874213150116","45.377059522962","46.5597351689315","47.4684618869403","51.4655383973151","60.1502058162593","52.2484546855352","54.6164493973151","47.7122250035273","","",
"Camboya","KHM","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.0246134538507","17.922648112514","18.4172374094133","18.4129934720885","19.5130276581294","20.3363177711196","21.6418854663668","18.6365425210192","19.5742991056218","24.4785075693447","27.3621041767986","29.6840714175948","33.4954083221217","35.1577589008876","26.5833683681532","27.9231217545419","28.8752440130435","","",
"Kiribati","KIR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","62.4182128076201","66.4597382013823","68.6230437528754","67.3621635462581","65.6020124633788","71.2861376194549","74.1595121564905","74.8215366246183","77.3639501105404","77.5017606271621","75.9603688328315","76.7435261325933","75.7762420337336","75.2162327277344","72.7292757555138","69.9334731958034","67.5914049257339","71.0783431639872","72.2669060071684","75.6974054816061","77.7902542560702","81.611850999916","83.8740580224332","85.4127768454433","85.3902616703","85.7007948429952","86.1418714060175","82.6806968123368","82.2779640952519","81.6941295329779","81.7099657935675","82.4344684509666","81.2568368721853","81.602084709458","79.5496507056482","79.5064453960172","80.8214419961269","80.2900813661556","80.6644510148635","82.0286922203756","81.9580782253943","82.0197750260918","",
"Kosovo","KSV","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.9642568359748","29.0409938907229","29.1144728726056","29.4382678520908","37.2667873455745","28.1772138237267","27.596488819045","30.26560417174","24.3511033916042","24.2139356561891","25.4365519637175","28.9635480422513","","",
"Kuwait","KWT","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-2535.32681917853","-2470.80113480624","-2148.54853736682","-1894.70409869887","-1626.24760052339","-1530.26315583558","-1292.19850635481","-1296.59765619242","-1228.37889972286","-795.561199065842","-518.52586328978","-304.895557411692","-390.754109814193","-430.002146092722","-333.313340542905","-328.454671490464","-321.380448369629","-311.041398497277","-319.88310786522","-452.932116772056","-273.305823074883","-573.318482584634","-762.110041062802","-685.867581018578","-673.049243770289","-688.008440934239","-679.550434189805","-596.342450987544","-495.114180814765","-507.890000949194","-458.143255031657","-388.566096564981","-449.938123618679","-460.615327165308","-456.351182542241","-485.65352260513","-456.713676996343","-431.099222415168","-323.722337029199","-313.221929844778","-374.573501552126","","",
"América Latina y el Caribe (países en desarrollo solamente)","LAC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-71.6913560309045","-59.0646438105538","-55.8262954176359","-41.9799854808322","-26.5185146428362","-22.6748401367026","-21.2134705553756","-20.3597462085837","-25.5555069954434","-26.8514526027601","-32.4781377419012","-35.0789638029442","-36.3725372600324","-37.6597243908373","-34.7624806717449","-33.0683395491455","-31.5861780616943","-32.962684323474","-32.2973026110628","-37.0294017640531","-39.2489899039187","-37.5284549534038","-40.7365603312697","-37.8672237993244","-42.9009679899671","-47.8084712038972","-49.7458296394835","-48.188324233276","-44.4394452400849","-47.1961101648768","-47.6581330631515","-44.919597085029","-44.6521108995293","-48.5042563152346","-47.4166177726641","-45.7688617116897","-38.6703805640662","-33.7047190434532","-33.7573105046203","-30.9011109697484","-32.3074861171658","","",
"República Democrática Popular Lao","LAO","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Líbano","LBN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","90.8811243614904","91.1526781225541","94.0138811843629","92.7348131954623","91.7959730005047","92.3371778002728","90.2138915965015","91.8318575596605","92.3379227972655","92.8199486882183","92.485959822186","91.0456008424508","92.1349661613126","92.1688215031384","93.362593402271","94.0921348175462","94.0992051843571","92.0899879058291","92.3473750606155","92.6893717420844","93.7545796028006","93.1818923634061","95.1368314389209","95.170305241013","95.8866761363958","95.8905967809861","96.1423457786505","96.2149638001327","97.0642885819639","96.5148279116172","96.8862195049126","96.2376484565348","95.0507544203238","95.436308565201","95.2869917181042","95.6173796534351","95.1862776218381","96.7319083306516","97.1930260261229","96.75733945026","96.7621559126229","","",
"Liberia","LBR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Libia","LBY","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-8657.83213866059","-5127.29523488834","-4232.41593498038","-2665.92330300823","-2049.86894144086","-2974.2787260469","-2516.78702749995","-2121.95581178921","-1989.59691455161","-1301.1970010754","-768.022024868799","-651.362954781965","-588.171602475328","-540.714581820709","-473.514038379217","-464.171031049338","-401.206694455466","-454.695230703385","-431.948487603453","-555.227701242388","-620.925445818899","-591.796980346847","-533.371550928949","-467.373933040837","-452.248201432419","-424.032767536337","-419.101554837449","-428.34875842639","-376.83155395276","-377.518175408128","-357.369678031674","-339.506595415391","-360.127382458027","-400.148834618642","-453.289256847518","-487.815567236889","-518.439545413151","-503.540659336323","-354.828257013497","-334.220009251031","-132.057452451358","","",
"Santa Lucía","LCA","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"América Latina y el Caribe (todos los niveles de ingreso)","LCN","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","-67.5831711352756","-55.9660901106883","-53.7399104024377","-41.0422962645523","-27.224484502702","-23.2837514806074","-21.9923801248022","-20.9122349195615","-25.2920425880984","-26.7161309755942","-31.8908931059463","-34.8081854439615","-35.8477637126162","-37.0880399837534","-34.3473140221796","-32.5132295072017","-30.9632213263794","-31.7817828086662","-30.7851388396122","-35.1231551683542","-37.1362920214575","-35.101783555912","-37.9119374743594","-35.1822979969889","-39.574995596441","-43.5988638488188","-45.0366637998116","-43.3700011651309","-39.4478484683983","-42.4348780428006","-43.0952621296926","-40.7904508050491","-41.3306330324801","-44.7656353072205","-43.7880330786297","-42.3926171334453","-35.6576180249969","-31.1918894320014","-31.4471244652564","-28.5474513014272","-29.2976430848122","","",
"América Latina y el Caribe","LCR","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Importaciones de energía, valor neto (% del uso de energía)","EG.IMP.CONS.ZS","","","","","","","","","","","","3.52023183470951","1.31119623245756","0.63469309775934","0.119791456470873","-0.0803914604562931","-1.16742808265761","-0.520378717665326","1.07052324204818","0.20519785313631","0.995174985460981","1.45256177151252","1.45769208107861","-0.908311822872899","-2.68632050234721","-4.19473131817749","-6.48312746214708","-10.3588189392079","-20.3620803861021","-20.7550221495698","-20.8430578917056","-22.3448076231937","-22.6667695321873","-22.3278595618121","-27.9672209218093","-26.8632695106077","-28.4587456192348","-28.5608566570177","-29.8422419998227","-31.6715695694836","-36.6646899816011","-35.0853726500208","-39.3468615950351","-37.6818006815889","-40.7290546126285","-48.0169007059326","-50.5844971443422","-58.8034669147427","-60.1573215089697","-55.0412101603286","-53.2426615565718","-48.6739454038941","","",
